country,industry,sector,longBusinessSummary,symbol
India,Drug Manufacturers—Specialty & Generic,Healthcare,"Indoco Remedies Limited manufactures, markets, and sells formulations and active pharmaceutical ingredients in India and internationally. It offers stomatological, gastrointestinal, respiratory, anti-infectives, vitamins/minerals/nutrients, ophthal/ontological, dermatology, urological, anti-diabetic, gynaecological, lifestyle management, pain/analgesic, and cardiac products. The company also provides branded generics comprising analgesic tablets and topical preparations; anti-hypertensive; protein supplements; multivitamin tablets and syrups; antibiotic tablets, syrups, and injectables; oral rehydration powders; antacids; and antihistaminic, as well as anti-haemorrhoidal creas and calcium preparations. In addition, it provides analytical services, such as impurity profile, particle size analysis, polymorphism and compatibility studies, heavy metal analysis, extractables and leachables studies, lyophilization studies, reference and working standards, forced degradation studies, and chromatographic method development and validation services. Further, the company offers architectural design, lighting, mechanical and utility engineering, project and construction management, electrical, control system, piping, structural design, data transfer system, and process engineering. Additionally, it provides contract research services, such as custom synthesis of molecules and intermediates, process chemistry research and development, non-infringing process designing and scale up, and analytical method development/validation solutions, as well as contract manufacturing services. The company also exports its products. The company was formerly known as Indo Continental Trading Company. Indoco Remedies Limited was founded in 1945 and is based in Mumbai, India.",INDOCO
