Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,Total Unusual Items,Total Unusual Items Excluding Goodwill,Net Income From Continuing Operation Net Minority Interest,Reconciled Depreciation,Reconciled Cost Of Revenue,EBITDA,EBIT,Net Interest Income,Interest Expense,Normalized Income,Net Income From Continuing And Discontinued Operation,Total Expenses,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS,Diluted NI Availto Com Stockholders,Net Income Common Stockholders,Otherunder Preferred Stock Dividend,Net Income,Minority Interests,Net Income Including Noncontrolling Interests,Net Income Continuous Operations,Tax Provision,Pretax Income,Other Non Operating Income Expenses,Special Income Charges,Net Non Operating Interest Income Expense,Interest Expense Non Operating,Operating Income,Operating Expense,Other Operating Expenses,Depreciation And Amortization In Income Statement,Depreciation Income Statement,Gross Profit,Cost Of Revenue,Total Revenue,Operating Revenue,Date
0.0,0.312369,143837000.0,0.0,0.0,46521000.0,42098000.0,1223034000.0,143837000.0,101739000.0,-34085000.0,34085000.0,46521000.0,46521000.0,1484228000.0,,,,,46521000.0,46521000.0,0.0,46521000.0,0.0,46521000.0,46521000.0,21133000.0,67654000.0,476000.0,0.0,-34085000.0,34085000.0,101263000.0,261194000.0,173032000.0,42098000.0,42098000.0,362457000.0,1223034000.0,1585491000.0,1585491000.0,2024-03-31
0.0,0.264478,167591000.0,0.0,0.0,66831000.0,40244000.0,1025519000.0,167591000.0,127347000.0,-36485000.0,36485000.0,66831000.0,66831000.0,1260453000.0,8481091.0,7937173.0,7.88,8.42,66831000.0,66831000.0,0.0,66831000.0,0.0,66831000.0,66831000.0,24031000.0,90862000.0,299000.0,0.0,-36485000.0,36485000.0,127048000.0,234934000.0,150145000.0,40244000.0,40244000.0,361982000.0,1025519000.0,1387501000.0,1387501000.0,2023-12-31
0.0,0.3,162859000.0,0.0,0.0,47442000.0,38536000.0,1070174000.0,162859000.0,124323000.0,-36553000.0,36553000.0,47442000.0,47442000.0,1314551000.0,8471786.0,7946734.0,5.6,5.97,47442000.0,47442000.0,0.0,47442000.0,,47442000.0,47442000.0,40328000.0,87770000.0,300000.0,0.0,-36553000.0,36553000.0,124023000.0,244377000.0,159451000.0,38536000.0,38536000.0,368400000.0,1070174000.0,1438574000.0,1438574000.0,2023-09-30
0.0,0.305905,148312000.0,0.0,0.0,52475000.0,39497000.0,1146795000.0,148312000.0,108815000.0,-33213000.0,33213000.0,52475000.0,52475000.0,1378449000.0,7938729.0,7938729.0,6.61,6.61,52475000.0,52475000.0,0.0,52475000.0,0.0,52475000.0,52475000.0,23127000.0,75602000.0,256000.0,0.0,-33213000.0,33213000.0,108559000.0,231654000.0,150208000.0,39497000.0,39497000.0,340213000.0,1146795000.0,1487008000.0,1487008000.0,2023-06-30
88591.214294,0.23751,138237000.0,373000.0,373000.0,46900000.0,39278000.0,1599820000.0,138610000.0,99332000.0,-36431000.0,37823000.0,46615591.214294,46900000.0,1436046000.0,,,,,46900000.0,46900000.0,0.0,46900000.0,,46900000.0,46900000.0,14609000.0,61509000.0,-4363000.0,373000.0,-36431000.0,37823000.0,101929000.0,-163774000.0,162216000.0,39278000.0,35541000.0,-61845000.0,1599820000.0,1537975000.0,1537975000.0,2023-03-31
,,,,,,,,,,,,,,,7581524.0,7581524.0,5.25,5.25,,,,,0.0,,,,,,,,,,,,,,,,,,2022-12-31
0.0,0.330135,101145000.0,0.0,0.0,22200000.0,42258000.0,1138314000.0,101145000.0,58887000.0,-25746000.0,25746000.0,22200000.0,22200000.0,1380137000.0,8473282.0,8473282.0,2.62,2.62,22200000.0,22200000.0,0.0,22200000.0,0.0,22200000.0,22200000.0,10941000.0,33141000.0,4934000.0,0.0,-25746000.0,25746000.0,53953000.0,241823000.0,153462000.0,42258000.0,42258000.0,295776000.0,1138314000.0,1434090000.0,1434090000.0,2024-06-30 00:00:00
